queryName,scaleFactor,timeMillsecs,queryStats.createTime,queryId,queryStats.elapsedTime,state
Q5,sf100,2440,2025-10-10T13:43:16.438Z,20251010_134316_00000_7ixbk,2.44s,FINISHED
Q5,sf200,1530,2025-10-10T13:43:33.455Z,20251010_134333_00001_7ixbk,1.53s,FINISHED
Q5,sf500,2620,2025-10-10T13:43:50.322Z,20251010_134350_00002_7ixbk,2.62s,FINISHED
Q5,sf1000,6110,2025-10-10T13:46:37.156Z,20251010_134637_00004_7ixbk,6.11s,FINISHED
